name,route
Shadhin,"['Bosila', 'Mohammadpur', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Mogbazar', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter']"
Shadhin Express,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Babubazar', 'Keraniganj', 'Kadamtali', 'Rajendrapur', 'Maowa']"
Shahria Enterprise,"['Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Shukrabad', 'Kalabagan', 'City College', 'Science Lab', 'Katabon', 'Shahbag', 'Matsya Bhaban', 'Kakrail', 'Fakirapul', 'Arambagh', 'Motijheel', 'Ittefaq Moor', 'Tikatuli', 'Dayaganj', 'Gandaria', 'Jurain', 'Postagola']"
Shatabdi,"['Motijheel', 'Paltan', 'Kakrail', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Satrasta', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Banani', 'Kakali', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Kamarpara']"
Shikhar Paribahan,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Janapath Moor', 'Jatrabari']"
Shikor Paribahan,"['Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Bijoy Sarani', 'Agargaon', 'IDB', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Pallabi', 'Purobi', 'Mirpur 12']"
Shuveccha,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Dhakeshwari', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Nobinagar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
Shuvojatra,"['Fulbaria', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bata Signal', 'Science Lab', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Manikganj']"
Siyam Transport,"['Banasree', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Kamarpara', 'Dhour', 'Beribadh', 'Ashulia', 'Zirabo', 'Fantasy Kingdom', 'Jamgora', 'Shimultola', 'Baipayl', 'Palli Bidyut', 'Savar Cantonment', 'Nobinagar']"
Skyline,"['Sadarghat', 'Ray Saheb Bazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Chourasta']"
Somota Paribahan,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Dhakeshwari', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Ansar Camp', 'Mirpur 1', 'Rainkhola', 'Chiriyakhana']"
Somoy,"['Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad Janapath Moor', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Bijoy Sarani', 'Agargaon', 'IDB', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Pallabi', 'Purobi', 'Mirpur 12']"
Somoy Niyantran,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Babubazar', 'Keraniganj']"
Super bus,"['Gulistan', 'Shahbag', 'Farmgate', 'Shyamoli', 'Gabtoli', 'Savar', 'Nobinagar']"
Supravat,"['Victoria Park', 'Sadarghat', 'Ray Saheb Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi']"
Swajan Paribahan,"['Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Ray Saheb Bazar', 'Sadarghat']"
Talukdar,"['Chiriyakhana', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Mogbazar', 'Mouchak', 'Malibagh Moor', 'Rajarbag', 'Khilgaon Flyover', 'Bashabo', 'Mugdapara', 'Manik Nagar', 'Golapbag Chourasta', 'Sayedabad', 'Janapath Moor', 'Jatrabari', 'Kazla', 'Shonir Akhra', 'Rayerbag', 'Matuail', 'Sign Board', 'Sanarpar', 'Chittagong Road']"
Tanjil Paribahan,"['Chiriyakhana', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Ray Saheb Bazar', 'Sadarghat']"
Taranga plus,"['Mohammadpur Bus Stand', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Banasree', 'South Banasree']"
Tetulia,"['Shia Mosque', 'Japan Garden City', 'Ring road', 'Adabor Shyamoli', 'Shishu Mela', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11 Purobi', 'Pallabi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'House Building', 'Abdullahpur']"
Thikana,"['Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Dhakeshwari', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
Thikana Express,"['Shonbari Sreenagar', 'Nimtola', 'Kuchimura', 'Rajendrapur', 'Hasnabad', 'Postagola', 'Jurain', 'Dholairpar', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
Titas,"['Chiriyakhana', 'Mirpur 1', 'Gabtoli', 'Savar', 'Nobinagar Chandra']"
Transilva,"['Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Kalabagan', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel', 'Sayedabad', 'Janapath Moor', 'Jatrabari']"
Trust Transport Services,"['Mirpur 10', 'Mirpur 13', 'Mirpur 14', 'Kachukhet', 'Sainik Club', 'Banani']"
Trust Transport Services,"['Mirpur 10', 'Mirpur 13', 'Mirpur 14', 'Kachukhet', 'Workshop', 'Saudi Colony', 'Jahangir Gate', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag']"
Trust Transport Services,"['Mirpur DOHS', 'Kalshi', 'ECB Square', 'Garrison (Cantonment)', 'Adamjee School', 'Workshop', 'Saudi Colony', 'Jahangir Gate', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'Dainik Bangla Moor', 'Motijheel']"
Trust Transport Services (AC),"['Mirpur DOHS', 'Kalshi', 'ECB Square', 'Garrison (Cantonment)', 'Adamjee School', 'Workshop', 'Saudi Colony', 'Jahangir Gate', 'Farmgate', 'Kawran Bazar']"
Turag,"['Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Moor', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Chourasta', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi']"
Victor Classic,"['Sadarghat', 'Ray Saheb Bazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Diabari']"
Victor Paribahan,"['Sadarghat', 'Ray Saheb Bazar', 'Naya Bazar', 'Golap Shah Mazar', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road']"
VIP 27,"['Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Banani', 'Kakali', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Chourasta']"
Welcome,"['Nandan Park', 'Zirani Bazar', 'Baipayl', 'Nobinagar', 'Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
Winner,"['Azimpur', 'Eden College', 'Nilkhet', 'New Market', 'Science Lab', 'City College', 'Kalabagan', 'Panthapath', 'Kawran Bazar', 'Bot tola', 'Nabisco', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda', 'Badda Link Road', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road']"
